Gene_Hugo_ID,Gene_Name,Role,Cancer_ID,Cancer_Name,TCGA_based_Cancer_Type
HGNC:3976,FTH1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3944,FRAT1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:393,AKT3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:385,AKR1C2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3809,FOXF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3800,FOXC1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3788,FOLH1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3774,FMOD,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3749,FLI1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:371,AKAP13,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3688,FGFR1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3686,FGF8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3685,FGF7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3663,FGD1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3631,FDPS,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3606,FBP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3571,ACSL4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3560,FABP5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3488,ETS1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3471,ESRRA,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3468,ESR2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:33940,NPS,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3385,EPHA1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3374,EPAS1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3373,EP300,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3367,ENTPD5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3350,ENO1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3343,EN2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3318,ELF3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3301,EIF5A2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3300,EIF5A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3282,EIF4A1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3280,EIF3B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:328,AGR2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3273,EIF3H,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3255,EIF2AK3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3221,EFNA1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:32207,LIN28B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3113,E2F1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:30892,HUWE1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:30802,PNPLA2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3074,DUSP8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3049,DSG2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:30291,G3BP2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:30092,NAMPT,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:3009,DPP4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29877,UBAP2L,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29814,MUS81,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29663,MSMP,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29643,MLPH,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29540,NOB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29205,ERGIC1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29175,WDTC1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29165,SIK3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29149,PHLPP2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29079,KDM1A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:29005,TRIM66,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:290,GRK3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:28961,PCLAF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2890,DKC1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:28737,C17orf49,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:28426,AKT1S1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:28423,STAC3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2746,DDX5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2745,DDX3X,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2705,DCN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:270,PARP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2664,DAD1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:26487,VWCE,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:26276,CAMKMT,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:26066,TUG1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:26033,PUS7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2595,CYP1A1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:25896,ORAI1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:25566,SETD5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:25193,MBOAT2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:25161,PHF21B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2494,CTBP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24902,DEPDC1B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24885,GREB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24727,E2F8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24714,ANKHD1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24678,FTO,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24502,WDR62,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24357,CDCP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2434,CSF2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2433,CSF1R,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2432,CSF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24304,NCAPG,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24303,RBM15B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24283,KMT5B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24190,CAMK2N1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:24042,WWTR1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:23791,INF2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:23480,FOXK1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2345,CREB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:23393,CARM1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2324,CPSF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:22978,KDM4A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:22939,NLRP14,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2240,COPS5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2227,COMP,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2211,COL6A1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2171,CNTN1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2169,CNTF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:21680,SIK2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:21308,ELOVL5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:21224,ZUP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:21151,RNF126,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:20967,NACC1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:2095,CLU,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:20610,PHLPP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:206,ADAM28,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:20392,SULF2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19910,NOL6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1985,CIT,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:197,ADAM19,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19310,PIM3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19297,TNK2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19254,PLAC8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19181,KIF14,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19057,CHD6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:19016,TRIM44,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18838,PPP1R13L,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1857,CENPF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1856,CENPE,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18486,PDZD2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18282,PBK,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18184,DCUN1D1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18078,ZBTB7A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18043,MCM10,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:18015,IL17RB,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17994,TRPM7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17993,TRPM4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17933,KAT8,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17927,SENP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17885,STEAP2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1784,CDKN1A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17582,KAT6B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1750,CDH11,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1748,CDH1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17468,PDLIM5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1744,CDC6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1736,CDC42,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17257,SPDEF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1722,CDK1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17175,PLCE1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:17071,KDM4C,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1701,CD81,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16921,AGAP2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16891,TRIB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16870,MELK,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16867,RNF40,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16857,KLF16,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16842,TP53I11,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16807,SMURF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16712,FBXW7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1664,SCARB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16516,KLF3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16280,TRIM36,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16061,PAK6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16051,PARD3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:16039,ANGPTL4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15979,TP63,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15928,SIRPB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15867,YTHDF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15848,SEPTIN6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15829,ELOVL6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15818,RBM38,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15714,LRPPRC,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15508,PUS1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:15452,GOLPH3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1527,CAV1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1515,CAST,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14983,ZFP91,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14935,SIRT7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14929,SIRT1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14906,NIN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14872,ASPN,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1481,CAPNS1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1479,CAPN2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14626,CDCA5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14623,CDCA2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14621,NUF2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14552,IKBKE,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14497,IMP3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14402,HIPK2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14361,IRX5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:14088,RGS17,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13909,DMRT3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13907,ATOH7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13890,ITCH,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13875,FOXP2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13818,SLC12A5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13726,KMT2C,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13702,BIRC7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13427,RBMS3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13328,IFIT5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:13233,ANP32A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12932,TRIM25,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12856,YY1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12801,XBP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12796,WT1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12774,WNT1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12757,WDR5,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12694,VIPR1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12679,VDR,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12637,KDM6A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12621,USP22,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12556,UHRF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12513,UCHL1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12485,UBE2I,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12453,U2AF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12307,TRIP13,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:12022,TPT1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11892,TNF,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11875,TMPO,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11867,TMEFF2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11846,SEC62,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11845,TLN1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11822,TIMP3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11813,TIMELESS,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11773,TGFBR2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11766,TGFB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11730,TERT,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11630,HNF1B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11597,TBX2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11530,TACSTD2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11524,TACC3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:115,ACLY,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1149,BUB1B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11451,RIOK3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11393,AURKA,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11389,STK11,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11386,STIM1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11378,STEAP1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11374,STC2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11366,STAT5A,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11362,STAT1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11311,SRY,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11270,SPRY2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11253,SPON2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1125,BTF3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11244,SPINK1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11240,SPHK1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11219,SPARC,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11161,SNRPE,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11119,SMO,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11086,SLIT2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11042,SLC6A1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:11030,SLC4A4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10928,SLC16A7,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10879,STIL,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10857,SIAH1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:1079,BMX,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10780,SRSF1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10768,SF3B1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10761,SETDB1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10702,SEC23B,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10660,SDC3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10638,CXCL11,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10618,CCL2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10571,SCD,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10494,S100A4,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10473,RUNX3,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10452,RRM2,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10447,RRAS,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10429,RPS6,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10334,RPL31,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:10018,RING1,Oncogene,DOID:10283,prostate cancer,Prostate
HGNC:7559,MYCN,Oncogene,DOID:0080909,castration-resistant prostate carcinoma,Prostate
